12-02-2001;Temme et al 2003b;-70.16176471;-9.20635169;0.827647059
13-02-2001;Temme et al 2003b;-68.57966903;-15.4909743;1.041262411
14-02-2001;Temme et al 2003b;-65.73404255;-26.79477139;1.101113475
15-02-2001;Temme et al 2003b;-62.91985816;-37.97366984;1.081528369
16-02-2001;Temme et al 2003b;-60.46950355;-50.23805369;1.137698582
17-02-2001;Temme et al 2003b;-59.9964539;-54.08452611;1.098797872
18-02-2001;Temme et al 2003b;-59.57714286;-55.39026455;1.038137324
19-02-2001;Temme et al 2003b;-57.98275862;-57.81136654;0.988005747
15-12-1999;Temme et al 2003b;50.91946947;-1.482016115;2.287611111
16-12-1999;Temme et al 2003b;48.95061008;-8.106990147;2.16473333
17-12-1999;Temme et al 2003b;45.49921832;-8.364970935;1.904430769
18-12-1999;Temme et al 2003b;42.87557019;-8.560951875;1.998444444
19-12-1999;Temme et al 2003b;36.99850654;-11.28821918;2.153594595
20-12-1999;Temme et al 2003b;34.00195859;-12.82489071;2.374571429
21-12-1999;Temme et al 2003b;29.38583965;-15.18585733;2.0839
23-12-1999;Temme et al 2003b;26.26815327;-16.04013636;1.9971875
24-12-1999;Temme et al 2003b;22.06767317;-17.4713077;1.872397436
25-12-1999;Temme et al 2003b;16.54234688;-19.31706234;2.003767442
26-12-1999;Temme et al 2003b;10.81444121;-20;1.896752941
27-12-1999;Temme et al 2003b;6.201136213;-18.08593181;1.685546667
28-12-1999;Temme et al 2003b;2.253487316;-14.36806309;1.26543038
29-12-1999;Temme et al 2003b;-0.294653778;-11.96824124;0.925666667
01-01-2000;Temme et al 2003b;-15.4237666;2.146726333;1.326311111
02-01-2000;Temme et al 2003b;-19.64620032;5.877584395;1.265444444
03-01-2000;Temme et al 2003b;-23.61251067;9.382136958;1.248811111
04-01-2000;Temme et al 2003b;-27.7291717;13.01953639;1.263310345
05-01-2000;Temme et al 2003b;-31.2896825;16.16553258;1.266882784
06-01-2000;Temme et al 2003b;-33.42454083;18.05185074;1.271083333
08-01-2000;Temme et al 2003b;-34.262521;18.16697525;1.356590909
09-01-2000;Temme et al 2003b;-36.94645254;16.20601524;1.262455696
10-01-2000;Temme et al 2003b;-41.22897957;13.07707393;1.198438202
11-01-2000;Temme et al 2003b;-45.850819;9.700220912;1.204568182
12-01-2000;Temme et al 2003b;-50.87276252;6.031039978;1.236180723
13-01-2000;Temme et al 2003b;-53.69909636;3.966036619;1.215677778
14-01-2000;Temme et al 2003b;-56.83632569;1.673883787;1.198988889
15-01-2000;Temme et al 2003b;-60.63444954;-1.101138191;1.235811111
16-01-2000;Temme et al 2003b;-63.66967453;-3.318763621;1.24285
17-01-2000;Temme et al 2003b;-67.19180159;-5.89213415;1.273126437
18-01-2000;Temme et al 2003b;-69.25531813;-7.399800559;1.108847059
27-02-2000;Temme et al 2003b;-70.4122435;-7.399800559;0.611636364
28-02-2000;Temme et al 2003b;-67.59454003;-5.89213415;0.991452055
29-02-2000;Temme et al 2003b;-64.55286438;-3.318763621;1.071763889
29-12-2001;Temme et al 2003b;-3.035929895;-9.386526155;1.528605263
30-12-2001;Temme et al 2003b;-6.303994011;-6.308685732;1.377238636
31-12-2001;Temme et al 2003b;-10.90252512;-1.977820598;1.3556
20061201;galathea;-33.30985;128.355825;1.256
20061202;galathea;-33.32305833;128.323025;1.239166667
20061203;galathea;-34.77696667;131.6869583;1.386666667
20061204;galathea;-37.4996;138.1690167;1.3775
20061205;galathea;-40.16054167;145.2951667;1.480833333
20061206;galathea;-42.55248333;148.92305;1.494545455
20061209;galathea;-38.24894545;150.8800909;1.646363636
20061215;galathea;-31.33421667;153.2632583;1.224166667
20061216;galathea;-25.88933333;154.0660917;1.201666667
20061217;galathea;-21.63774167;153.849575;1.083333333
20061218;galathea;-17.84645833;155.321425;1.04
20061219;galathea;-13.98125;156.7459583;1.265
20061220;galathea;-11.37514167;157.4792583;1.350833333
20061221;galathea;-10.395025;157.6253167;1.3175
20061222;galathea;-10.29255;157.715925;1.263333333
20061223;galathea;-9.944058333;157.4351958;1.38
20061228;galathea;-7.836715789;156.0670579;1.296666667
20061229;galathea;-8.16487094;156.482965;1.1
20061230;galathea;-8.1895;156.5177;2.106666667
20061231;galathea;-8.294008333;156.5773333;1.463333333
20070101;galathea;-12.64888333;156.7681;1.2175
20070102;galathea;-18.859525;156.4798333;1.056666667
20070103;galathea;-24.524175;159.0894333;1.130833333
20070104;galathea;-28.591775;163.9005667;1.0825
20070105;galathea;-32.040575;167.867675;1.035
20070106;galathea;-36.50106667;171.2609;1.119166667
20070107;galathea;-40.93760833;173.8823833;1.118333333
20070112;galathea;-47.6881625;177.2327;1.252
20070113;galathea;-51.70813684;-176.592;1.396842105
20070114;galathea;-55.78614167;-167.2943667;1.329166667
20070115;galathea;-59.375075;-158.8208917;1.42
20070116;galathea;-61.72275;-151.2229583;1.328333333
20070117;galathea;-63.43875833;-141.31715;1.410833333
20070118;galathea;-64.62776923;-131.8033538;1.343076923
20070119;galathea;-65.41094545;-121.1971364;1.401818182
20070120;galathea;-66.43929231;-109.9616692;1.376923077
20070121;galathea;-67.158875;-100.2564917;1.331666667
20070122;galathea;-67.35580909;-85.91078182;1.127272727
20070123;galathea;-66.268725;-73.509325;1.1875
20070127;galathea;-64.04074167;-61.769;1.310833333
20070128;galathea;-63.13120909;-60.68741818;1.145454545
20070129;galathea;-62.77144167;-58.226975;1.080833333
20070130;galathea;-59.80846923;-59.69017692;1.069
20070131;galathea;-54.8425;-64.75916667;1.03
20070201;galathea;-52.93995;-70.41338333;1.11
20070202;galathea;-53.206125;-72.029975;1.058333333
20070203;galathea;-49.92385833;-74.46255833;1.0925
20070204;galathea;-46.39643333;-75.0452;1.074285714
20070206;galathea;-38.92535;-74.27495;1.298571429
20070207;galathea;-35.94408333;-73.03538333;1.1175
20070124;galathea;-64.88875833;-64.194475;1.566363636
20070126;galathea;-64.22854167;-62.06571667;1.633333333
20070125;galathea;-64.20701667;-62.78308333;1.95
