02-06-1996;Lamborg et al 99;-1.31;-20.23;1.49
03-06-1996;Lamborg et al 100;0.02;-20.32;1.38
05-06-1996;Lamborg et al 101;2.69;-21.59;1.76
07-06-1996;Lamborg et al 102;5.7;-30.3;1.73
09-06-1996;Lamborg et al 103;7.41;-41.24;1.92
11-06-1996;Lamborg et al 104;8;-45;1.9
14-06-1996;Lamborg et al 105;6.01;-48.64;1.83
17-06-1996;Lamborg et al 106;8.41;-51.55;1.99
8;laurier et al 07;33;-64;1.792505208
8;laurier et al 08;31;-63.5;1.648291667
8;laurier et al 09;29;-63;1.655727273
8;laurier et al 10;27;-62.5;1.672022727
20060816;Galathea;60.91461538;-2.110769231;1.613636364
20060817;Galathea;61.9075;-6.4275;1.3325
20060818;Galathea;61.93;-11.40083333;1.289090909
20060819;Galathea;62.1625;-21.51583333;1.26
20060820;Galathea;62.31769231;-33.39230769;1.320769231
20060821;Galathea;61.76416667;-40.40916667;1.325833333
20060822;Galathea;60.07416667;-44.13166667;1.2425
20060823;Galathea;60.22083333;-45.51166667;1.335454545
20060824;Galathea;61.04;-45.27;1.213333333
20060825;Galathea;60.98029167;-45.825225;1.2375
20060826;Galathea;60.42635;-47.92563333;1.240833333
20060827;Galathea;60.621475;-47.463275;1.3225
20060828;Galathea;62.65763333;-52.36821667;1.255
20060829;Galathea;66.12185;-55.46529167;1.455
20060830;Galathea;66.56713333;-54.32485833;1.368333333
20060831;Galathea;65.98765833;-56.13910833;1.379090909
6;Researcherjuni1984;0.00;-153.48;1.01
6;Researcherjuni1984;0.00;-149.91;1.11
6;Researcherjuni1984;0.00;-146.85;1.14
6;Researcherjuni1984;0.00;-144.19;1.08
6;Researcherjuni1984;0.00;-141.15;1.00
6;Researcherjuni1984;0.00;-138.70;1.05
6;Researcherjuni1984;0.00;-133.91;1.09
6;Researcherjuni1984;0.00;-128.71;1.03
6;Researcherjuni1984;0.00;-123.83;1.00
6;Researcherjuni1984;0.00;-118.99;1.11
6;Researcherjuni1984;0.00;-114.20;0.85
6;Researcherjuni1984;0.00;-110.10;0.93
6;Researcherjuni1984;0.00;-107.40;0.98
6;Researcherjuni1984;0.00;-105.40;1.06
6;Researcherjuni1984;0.00;-102.00;0.85
6;Researcherjuni1984;0.00;-97.30;1.04
6;Researcherjuni1984;0.00;-92.90;0.96
6;Researcherjuni1984;0.00;-89.60;0.88
6;Researcherjuni1984;0.00;-87.00;1.03
6;Researcherjuni1984;2.80;-85.00;0.96
6;Researcherjuni1984;-0.30;-85.00;1.07
6;Researcherjuni1984;-3.16;-85.00;1.12
