20-05-1996;Lamborg et al 99;-33.36;-42.67;1.99
22-05-1996;Lamborg et al 100;-32.91;-39.95;1.66
24-05-1996;Lamborg et al 101;-26.28;-34.26;1.5
27-05-1996;Lamborg et al 102;-17.6;-26.57;1.17
30-05-1996;Lamborg et al 103;-13.4;-23.91;1.48
31-05-1996;Lamborg et al 104;-5.96;-21.65;1.26
may;Laurier et al 03;49.03045458;164.979298;2.001280488
may;Laurier et al 04;49.95294882;168.3807485;2.518584507
may;Laurier et al 05;46.79982452;170.5766665;2.147057971
may;Laurier et al 06;41.48783496;170.5775364;3.666378378
may;Laurier et al 07;38.7286679;170.5704579;2.5756625
may;Laurier et al 08;34.5469954;170.5800994;1.957006993
may;Laurier et al 09;31.34274242;170.5768373;1.911346939
may;Laurier et al 10;28.63911872;170.5009186;2.333303571
may;Laurier et al 11;24.56918724;170.3422274;2.351160256
may;Laurier et al 12;24.43070672;171.1785496;2.381244681
may;Laurier et al 13;25.41178251;175.8587206;2.53726257
may;Laurier et al 14;26.52123862;-179;2.591366667
may;Laurier et al 15;26.2941697;-175.4395629;2.601342246
may;Laurier et al 16;25.48828235;-171.6529155;2.982549451
may;Laurier et al 17;24.57085232;-166.8892062;3.048904255
may;Laurier et al 18;22.98135373;-162.4721322;2.654537634
may;Laurier et al 19;22.62233151;-158.4107062;2.403932961
may;Laurier et al 20;22.74999872;-157.9999953;2.447636842
mayjun;Fitsgeraldetal.MayJun(1886);-15.25;-150;0.94
mayjun;Fitsgeraldetal.MayJun(1886);-10.75;-150;1.02
mayjun;Fitsgeraldetal.MayJun(1886);-5.75;-150;1.21
mayjun;Fitsgeraldetal.MayJun(1886);-0.5;-150;1.28
mayjun;Fitsgeraldetal.MayJun(1886);2.25;-150;1.36
mayjun;Fitsgeraldetal.MayJun(1886);5.25;-150;1.49
mayjun;Fitsgeraldetal.MayJun(1886);11.5;-150;1.66
mayjun;Fitsgeraldetal.MayJun(1886);14.75;-150;1.43
mayjun;Fitsgeraldetal.MayJun(1886);17;-150;1.53
20070330;galathea;22.87609167;-64.00103333;3.057142857
20070331;galathea;25.10485;-64.26270833;3.001666667
20070401;galathea;26.6652;-64.00405;3.02
20070402;galathea;27.86730833;-63.98774167;3.0475
20070403;galathea;28.4595;-65.680325;2.908333333
20070404;galathea;26.10656667;-67.000325;2.723333333
20070405;galathea;24.77934167;-67.51534167;2.694545455
20070406;galathea;25.7555;-69.98396923;2.815384615
20070407;galathea;27.22488333;-70.03390833;2.851666667
20070408;galathea;29.4322;-70.01373077;2.926153846
20070409;galathea;33.251775;-69.93658333;2.7475
20070410;galathea;39.00238333;-69.30595833;2.639166667
20070411;galathea;42.33849167;-70.85450833;2.771666667
20070412;galathea;42.3718;-71.05518333;2.646666667
20070413;galathea;42.3718;-71.05519167;2.611666667
20070414;galathea;42.40598333;-70.81121667;2.348333333
20070415;galathea;43.264375;-64.36995;2.345833333
20070416;galathea;44.2585;-57.41359091;2.034545455
20070417;galathea;44.32424167;-50.99671667;2.025
20070418;galathea;44.72425833;-46.73073333;2.293
20070419;galathea;47.66680833;-39.263925;2.58
20070420;galathea;50.90244545;-30.6167;2.668181818
20070421;galathea;53.70585385;-22.68056923;2.211538462
20070422;galathea;56.77285;-13.39296667;2.25
20070423;galathea;58.63193636;-3.684581818;2.147272727
